Winner (Threshold),Max (Grams Eaten),Hours (Length of Expedition),EV significance (Number of Tries),Range (What was tested?)
16,860,2,1000,1..100
37,841,2,10000,1..100
8,838,2,10000,1..100
107,836,2,10000,100..200
215,817,2,10000,200..300
300,796,2,10000,300..400
400,767,2,10000,400..500
506,732,2,10000,500..600
602,697,2,10000,600..700
700,653,2,10000,700..800
800,604,2,10000,800..900
903,554,2,10000,900..1000
13,834,2,100000,1..100
7,834,2,100000,0..200
3,833,2,100000,0..10
6,834,2,100000,0..50
8,834,2,100000,0..20
16,835,2,100000,0..20
11,834,2,100000,0..20
10,833,2,1000000,0..20
18,1095,3,10000,1..1000
